0.746822034,0.777542373,0.797669492,0.810381356,0.811440678,0.8125
0.777542373,0.797669492,0.810381356,0.811440678,0.8125,0.814618644
0.797669492,0.810381356,0.811440678,0.8125,0.814618644,0.813559322
0.810381356,0.811440678,0.8125,0.814618644,0.813559322,0.814618644
0.811440678,0.8125,0.814618644,0.813559322,0.814618644,0.819915254
0.8125,0.814618644,0.813559322,0.814618644,0.819915254,0.818855932
0.814618644,0.813559322,0.814618644,0.819915254,0.818855932,0.825211864
0.813559322,0.814618644,0.819915254,0.818855932,0.825211864,0.830508475
0.814618644,0.819915254,0.818855932,0.825211864,0.830508475,0.830508475
0.819915254,0.818855932,0.825211864,0.830508475,0.830508475,0.828389831
0.818855932,0.825211864,0.830508475,0.830508475,0.828389831,0.831567797
0.825211864,0.830508475,0.830508475,0.828389831,0.831567797,0.831567797
0.830508475,0.830508475,0.828389831,0.831567797,0.831567797,0.832627119
0.830508475,0.828389831,0.831567797,0.831567797,0.832627119,0.832627119
0.828389831,0.831567797,0.831567797,0.832627119,0.832627119,0.835805085
0.831567797,0.831567797,0.832627119,0.832627119,0.835805085,0.838983051
0.831567797,0.832627119,0.832627119,0.835805085,0.838983051,0.842161017
0.832627119,0.832627119,0.835805085,0.838983051,0.842161017,0.842161017
0.832627119,0.835805085,0.838983051,0.842161017,0.842161017,0.846398305
0.835805085,0.838983051,0.842161017,0.842161017,0.846398305,0.848516949
0.838983051,0.842161017,0.842161017,0.846398305,0.848516949,0.850635593
0.842161017,0.842161017,0.846398305,0.848516949,0.850635593,0.848516949
0.842161017,0.846398305,0.848516949,0.850635593,0.848516949,0.853813559
0.846398305,0.848516949,0.850635593,0.848516949,0.853813559,0.859110169
0.848516949,0.850635593,0.848516949,0.853813559,0.859110169,0.856991525
0.850635593,0.848516949,0.853813559,0.859110169,0.856991525,0.863347458
0.848516949,0.853813559,0.859110169,0.856991525,0.863347458,0.872881356
0.853813559,0.859110169,0.856991525,0.863347458,0.872881356,0.867584746
0.859110169,0.856991525,0.863347458,0.872881356,0.867584746,0.875
0.856991525,0.863347458,0.872881356,0.867584746,0.875,0.875
0.863347458,0.872881356,0.867584746,0.875,0.875,0.879237288
0.872881356,0.867584746,0.875,0.875,0.879237288,0.881355932
0.867584746,0.875,0.875,0.879237288,0.881355932,0.890889831
0.875,0.875,0.879237288,0.881355932,0.890889831,0.893008475
0.875,0.879237288,0.881355932,0.890889831,0.893008475,0.896186441
0.879237288,0.881355932,0.890889831,0.893008475,0.896186441,0.897245763
0.881355932,0.890889831,0.893008475,0.896186441,0.897245763,0.903601695
0.890889831,0.893008475,0.896186441,0.897245763,0.903601695,0.907838983
0.893008475,0.896186441,0.897245763,0.903601695,0.907838983,0.906779661
0.896186441,0.897245763,0.903601695,0.907838983,0.906779661,0.917372881
0.897245763,0.903601695,0.907838983,0.906779661,0.917372881,0.917372881
0.903601695,0.907838983,0.906779661,0.917372881,0.917372881,0.923728814
0.907838983,0.906779661,0.917372881,0.917372881,0.923728814,0.929025424
0.906779661,0.917372881,0.917372881,0.923728814,0.929025424,0.930084746
0.917372881,0.917372881,0.923728814,0.929025424,0.930084746,0.939618644
0.917372881,0.923728814,0.929025424,0.930084746,0.939618644,0.941737288
0.923728814,0.929025424,0.930084746,0.939618644,0.941737288,0.94279661
0.929025424,0.930084746,0.939618644,0.941737288,0.94279661,0.947033898
0.930084746,0.939618644,0.941737288,0.94279661,0.947033898,0.950211864
0.939618644,0.941737288,0.94279661,0.947033898,0.950211864,0.953389831
0.941737288,0.94279661,0.947033898,0.950211864,0.953389831,0.959745763
0.94279661,0.947033898,0.950211864,0.953389831,0.959745763,0.961864407
0.947033898,0.950211864,0.953389831,0.959745763,0.961864407,0.963983051
0.950211864,0.953389831,0.959745763,0.961864407,0.963983051,0.962923729
0.953389831,0.959745763,0.961864407,0.963983051,0.962923729,0.965042373
0.959745763,0.961864407,0.963983051,0.962923729,0.965042373,0.959745763
0.961864407,0.963983051,0.962923729,0.965042373,0.959745763,0.967161017
0.963983051,0.962923729,0.965042373,0.959745763,0.967161017,0.961864407
0.962923729,0.965042373,0.959745763,0.967161017,0.961864407,0.961864407
0.965042373,0.959745763,0.967161017,0.961864407,0.961864407,0.959745763
0.959745763,0.967161017,0.961864407,0.961864407,0.959745763,0.959745763
0.967161017,0.961864407,0.961864407,0.959745763,0.959745763,0.956567797
0.961864407,0.961864407,0.959745763,0.959745763,0.956567797,0.953389831
0.961864407,0.959745763,0.959745763,0.956567797,0.953389831,0.945974576
0.959745763,0.959745763,0.956567797,0.953389831,0.945974576,0.9375
0.959745763,0.956567797,0.953389831,0.945974576,0.9375,0.933262712
0.956567797,0.953389831,0.945974576,0.9375,0.933262712,0.929025424
0.953389831,0.945974576,0.9375,0.933262712,0.929025424,0.918432203
0.945974576,0.9375,0.933262712,0.929025424,0.918432203,0.911016949
0.9375,0.933262712,0.929025424,0.918432203,0.911016949,0.903601695
0.933262712,0.929025424,0.918432203,0.911016949,0.903601695,0.890889831
0.929025424,0.918432203,0.911016949,0.903601695,0.890889831,0.88029661
0.918432203,0.911016949,0.903601695,0.890889831,0.88029661,0.871822034
0.911016949,0.903601695,0.890889831,0.88029661,0.871822034,0.858050847
0.903601695,0.890889831,0.88029661,0.871822034,0.858050847,0.845338983
0.890889831,0.88029661,0.871822034,0.858050847,0.845338983,0.837923729
0.88029661,0.871822034,0.858050847,0.845338983,0.837923729,0.825211864
0.871822034,0.858050847,0.845338983,0.837923729,0.825211864,0.815677966
0.858050847,0.845338983,0.837923729,0.825211864,0.815677966,0.80720339
0.845338983,0.837923729,0.825211864,0.815677966,0.80720339,0.799788136
0.837923729,0.825211864,0.815677966,0.80720339,0.799788136,0.794491525
0.825211864,0.815677966,0.80720339,0.799788136,0.794491525,0.781779661
0.815677966,0.80720339,0.799788136,0.794491525,0.781779661,0.781779661
0.80720339,0.799788136,0.794491525,0.781779661,0.781779661,0.777542373
0.799788136,0.794491525,0.781779661,0.781779661,0.777542373,0.773305085
0.794491525,0.781779661,0.781779661,0.777542373,0.773305085,0.769067797
0.781779661,0.781779661,0.777542373,0.773305085,0.769067797,0.770127119
0.781779661,0.777542373,0.773305085,0.769067797,0.770127119,0.768008475
0.777542373,0.773305085,0.769067797,0.770127119,0.768008475,0.769067797
0.773305085,0.769067797,0.770127119,0.768008475,0.769067797,0.763771186
0.769067797,0.770127119,0.768008475,0.769067797,0.763771186,0.762711864
0.770127119,0.768008475,0.769067797,0.763771186,0.762711864,0.76059322
0.768008475,0.769067797,0.763771186,0.762711864,0.76059322,0.759533898
0.769067797,0.763771186,0.762711864,0.76059322,0.759533898,0.757415254
0.763771186,0.762711864,0.76059322,0.759533898,0.757415254,0.762711864
0.762711864,0.76059322,0.759533898,0.757415254,0.762711864,0.763771186
0.76059322,0.759533898,0.757415254,0.762711864,0.763771186,0.762711864
0.759533898,0.757415254,0.762711864,0.763771186,0.762711864,0.768008475
0.757415254,0.762711864,0.763771186,0.762711864,0.768008475,0.769067797
0.762711864,0.763771186,0.762711864,0.768008475,0.769067797,0.763771186
0.763771186,0.762711864,0.768008475,0.769067797,0.763771186,0.766949153
0.762711864,0.768008475,0.769067797,0.763771186,0.766949153,0.765889831
0.768008475,0.769067797,0.763771186,0.766949153,0.765889831,0.763771186
0.769067797,0.763771186,0.766949153,0.765889831,0.763771186,0.762711864
0.763771186,0.766949153,0.765889831,0.763771186,0.762711864,0.765889831
0.766949153,0.765889831,0.763771186,0.762711864,0.765889831,0.770127119
0.765889831,0.763771186,0.762711864,0.765889831,0.770127119,0.761652542
0.763771186,0.762711864,0.765889831,0.770127119,0.761652542,0.763771186
0.762711864,0.765889831,0.770127119,0.761652542,0.763771186,0.763771186
0.765889831,0.770127119,0.761652542,0.763771186,0.763771186,0.76059322
0.770127119,0.761652542,0.763771186,0.763771186,0.76059322,0.761652542
0.761652542,0.763771186,0.763771186,0.76059322,0.761652542,0.762711864
0.763771186,0.763771186,0.76059322,0.761652542,0.762711864,0.762711864
0.763771186,0.76059322,0.761652542,0.762711864,0.762711864,0.76059322
0.76059322,0.761652542,0.762711864,0.762711864,0.76059322,0.765889831
0.761652542,0.762711864,0.762711864,0.76059322,0.765889831,0.759533898
0.762711864,0.762711864,0.76059322,0.765889831,0.759533898,0.76059322
0.762711864,0.76059322,0.765889831,0.759533898,0.76059322,0.757415254
0.76059322,0.765889831,0.759533898,0.76059322,0.757415254,0.756355932
0.765889831,0.759533898,0.76059322,0.757415254,0.756355932,0.757415254
0.759533898,0.76059322,0.757415254,0.756355932,0.757415254,0.754237288
0.76059322,0.757415254,0.756355932,0.757415254,0.754237288,0.752118644
0.757415254,0.756355932,0.757415254,0.754237288,0.752118644,0.752118644
0.756355932,0.757415254,0.754237288,0.752118644,0.752118644,0.754237288
0.757415254,0.754237288,0.752118644,0.752118644,0.754237288,0.751059322
0.754237288,0.752118644,0.752118644,0.754237288,0.751059322,0.75
0.752118644,0.752118644,0.754237288,0.751059322,0.75,0.753177966
0.752118644,0.754237288,0.751059322,0.75,0.753177966,0.752118644
0.754237288,0.751059322,0.75,0.753177966,0.752118644,0.747881356
0.751059322,0.75,0.753177966,0.752118644,0.747881356,0.747881356
0.75,0.753177966,0.752118644,0.747881356,0.747881356,0.745762712
0.753177966,0.752118644,0.747881356,0.747881356,0.745762712,0.743644068
0.752118644,0.747881356,0.747881356,0.745762712,0.743644068,0.745762712
0.747881356,0.747881356,0.745762712,0.743644068,0.745762712,0.75
0.747881356,0.745762712,0.743644068,0.745762712,0.75,0.747881356
0.745762712,0.743644068,0.745762712,0.75,0.747881356,0.742584746
0.743644068,0.745762712,0.75,0.747881356,0.742584746,0.743644068
0.745762712,0.75,0.747881356,0.742584746,0.743644068,0.743644068
0.75,0.747881356,0.742584746,0.743644068,0.743644068,0.742584746
0.747881356,0.742584746,0.743644068,0.743644068,0.742584746,0.748940678
0.742584746,0.743644068,0.743644068,0.742584746,0.748940678,0.75
0.743644068,0.743644068,0.742584746,0.748940678,0.75,0.756355932
0.743644068,0.742584746,0.748940678,0.75,0.756355932,0.759533898
0.742584746,0.748940678,0.75,0.756355932,0.759533898,0.757415254
0.748940678,0.75,0.756355932,0.759533898,0.757415254,0.765889831
0.75,0.756355932,0.759533898,0.757415254,0.765889831,0.771186441
0.756355932,0.759533898,0.757415254,0.765889831,0.771186441,0.765889831
0.759533898,0.757415254,0.765889831,0.771186441,0.765889831,0.766949153
0.757415254,0.765889831,0.771186441,0.765889831,0.766949153,0.766949153
0.765889831,0.771186441,0.765889831,0.766949153,0.766949153,0.766949153
0.771186441,0.765889831,0.766949153,0.766949153,0.766949153,0.766949153
0.765889831,0.766949153,0.766949153,0.766949153,0.766949153,0.765889831
0.766949153,0.766949153,0.766949153,0.766949153,0.765889831,0.763771186
0.766949153,0.766949153,0.766949153,0.765889831,0.763771186,0.757415254
0.766949153,0.766949153,0.765889831,0.763771186,0.757415254,0.75
0.766949153,0.765889831,0.763771186,0.757415254,0.75,0.74470339
0.765889831,0.763771186,0.757415254,0.75,0.74470339,0.740466102
0.763771186,0.757415254,0.75,0.74470339,0.740466102,0.745762712
0.757415254,0.75,0.74470339,0.740466102,0.745762712,0.736228814
0.75,0.74470339,0.740466102,0.745762712,0.736228814,0.738347458
0.74470339,0.740466102,0.745762712,0.736228814,0.738347458,0.733050847
0.740466102,0.745762712,0.736228814,0.738347458,0.733050847,0.735169492
0.745762712,0.736228814,0.738347458,0.733050847,0.735169492,0.730932203
0.736228814,0.738347458,0.733050847,0.735169492,0.730932203,0.733050847
0.738347458,0.733050847,0.735169492,0.730932203,0.733050847,0.733050847
0.733050847,0.735169492,0.730932203,0.733050847,0.733050847,0.730932203
0.735169492,0.730932203,0.733050847,0.733050847,0.730932203,0.737288136
0.730932203,0.733050847,0.733050847,0.730932203,0.737288136,0.737288136
0.733050847,0.733050847,0.730932203,0.737288136,0.737288136,0.737288136
0.733050847,0.730932203,0.737288136,0.737288136,0.737288136,0.740466102
0.730932203,0.737288136,0.737288136,0.737288136,0.740466102,0.738347458
0.737288136,0.737288136,0.737288136,0.740466102,0.738347458,0.737288136
0.737288136,0.737288136,0.740466102,0.738347458,0.737288136,0.737288136
0.737288136,0.740466102,0.738347458,0.737288136,0.737288136,0.735169492
0.740466102,0.738347458,0.737288136,0.737288136,0.735169492,0.734110169
0.738347458,0.737288136,0.737288136,0.735169492,0.734110169,0.735169492
0.737288136,0.737288136,0.735169492,0.734110169,0.735169492,0.735169492
0.737288136,0.735169492,0.734110169,0.735169492,0.735169492,0.737288136
0.735169492,0.734110169,0.735169492,0.735169492,0.737288136,0.737288136
0.734110169,0.735169492,0.735169492,0.737288136,0.737288136,0.736228814
0.735169492,0.735169492,0.737288136,0.737288136,0.736228814,0.737288136
0.735169492,0.737288136,0.737288136,0.736228814,0.737288136,0.734110169
0.737288136,0.737288136,0.736228814,0.737288136,0.734110169,0.733050847
0.737288136,0.736228814,0.737288136,0.734110169,0.733050847,0.734110169
0.736228814,0.737288136,0.734110169,0.733050847,0.734110169,0.737288136
0.737288136,0.734110169,0.733050847,0.734110169,0.737288136,0.735169492
0.734110169,0.733050847,0.734110169,0.737288136,0.735169492,0.735169492
0.733050847,0.734110169,0.737288136,0.735169492,0.735169492,0.740466102
0.734110169,0.737288136,0.735169492,0.735169492,0.740466102,0.738347458
0.737288136,0.735169492,0.735169492,0.740466102,0.738347458,0.738347458
0.735169492,0.735169492,0.740466102,0.738347458,0.738347458,0.738347458
0.735169492,0.740466102,0.738347458,0.738347458,0.738347458,0.736228814
0.740466102,0.738347458,0.738347458,0.738347458,0.736228814,0.730932203
0.738347458,0.738347458,0.738347458,0.736228814,0.730932203,0.728813559
0.738347458,0.738347458,0.736228814,0.730932203,0.728813559,0.733050847
0.738347458,0.736228814,0.730932203,0.728813559,0.733050847,0.742584746
0.736228814,0.730932203,0.728813559,0.733050847,0.742584746,0.746822034
0.730932203,0.728813559,0.733050847,0.742584746,0.746822034,0.709745763
0.728813559,0.733050847,0.742584746,0.746822034,0.709745763,0.613347458
0.733050847,0.742584746,0.746822034,0.709745763,0.613347458,0.477754237
0.742584746,0.746822034,0.709745763,0.613347458,0.477754237,0.342161017
0.746822034,0.709745763,0.613347458,0.477754237,0.342161017,0.206567797
0.709745763,0.613347458,0.477754237,0.342161017,0.206567797,0.133474576
0.613347458,0.477754237,0.342161017,0.206567797,0.133474576,0.103813559
0.477754237,0.342161017,0.206567797,0.133474576,0.103813559,0.088983051
0.342161017,0.206567797,0.133474576,0.103813559,0.088983051,0.085805085
0.206567797,0.133474576,0.103813559,0.088983051,0.085805085,0.080508475
0.133474576,0.103813559,0.088983051,0.085805085,0.080508475,0.081567797
0.103813559,0.088983051,0.085805085,0.080508475,0.081567797,0.091101695
0.088983051,0.085805085,0.080508475,0.081567797,0.091101695,0.122881356
0.085805085,0.080508475,0.081567797,0.091101695,0.122881356,0.158898305
0.080508475,0.081567797,0.091101695,0.122881356,0.158898305,0.200211864
0.081567797,0.091101695,0.122881356,0.158898305,0.200211864,0.236228814
0.091101695,0.122881356,0.158898305,0.200211864,0.236228814,0.254237288
0.122881356,0.158898305,0.200211864,0.236228814,0.254237288,0.278601695
0.158898305,0.200211864,0.236228814,0.254237288,0.278601695,0.31779661
0.200211864,0.236228814,0.254237288,0.278601695,0.31779661,0.383474576
0.236228814,0.254237288,0.278601695,0.31779661,0.383474576,0.457627119
0.254237288,0.278601695,0.31779661,0.383474576,0.457627119,0.522245763
0.278601695,0.31779661,0.383474576,0.457627119,0.522245763,0.578389831
0.31779661,0.383474576,0.457627119,0.522245763,0.578389831,0.618644068
0.383474576,0.457627119,0.522245763,0.578389831,0.618644068,0.649364407
0.457627119,0.522245763,0.578389831,0.618644068,0.649364407,0.67690678
0.522245763,0.578389831,0.618644068,0.649364407,0.67690678,0.713983051
0.578389831,0.618644068,0.649364407,0.67690678,0.713983051,0.75
0.618644068,0.649364407,0.67690678,0.713983051,0.75,0.779661017
0.649364407,0.67690678,0.713983051,0.75,0.779661017,0.805084746
0.67690678,0.713983051,0.75,0.779661017,0.805084746,0.8125
0.713983051,0.75,0.779661017,0.805084746,0.8125,0.81779661
0.75,0.779661017,0.805084746,0.8125,0.81779661,0.8125
0.779661017,0.805084746,0.8125,0.81779661,0.8125,0.813559322
0.805084746,0.8125,0.81779661,0.8125,0.813559322,0.809322034
0.8125,0.81779661,0.8125,0.813559322,0.809322034,0.818855932
0.81779661,0.8125,0.813559322,0.809322034,0.818855932,0.820974576
0.8125,0.813559322,0.809322034,0.818855932,0.820974576,0.819915254
0.813559322,0.809322034,0.818855932,0.820974576,0.819915254,0.82309322
0.809322034,0.818855932,0.820974576,0.819915254,0.82309322,0.82309322
0.818855932,0.820974576,0.819915254,0.82309322,0.82309322,0.828389831
0.820974576,0.819915254,0.82309322,0.82309322,0.828389831,0.824152542
0.819915254,0.82309322,0.82309322,0.828389831,0.824152542,0.825211864
0.82309322,0.82309322,0.828389831,0.824152542,0.825211864,0.824152542
0.82309322,0.828389831,0.824152542,0.825211864,0.824152542,0.829449153
0.828389831,0.824152542,0.825211864,0.824152542,0.829449153,0.829449153
0.824152542,0.825211864,0.824152542,0.829449153,0.829449153,0.831567797
0.825211864,0.824152542,0.829449153,0.829449153,0.831567797,0.836864407
0.824152542,0.829449153,0.829449153,0.831567797,0.836864407,0.837923729
0.829449153,0.829449153,0.831567797,0.836864407,0.837923729,0.834745763
0.829449153,0.831567797,0.836864407,0.837923729,0.834745763,0.837923729
0.831567797,0.836864407,0.837923729,0.834745763,0.837923729,0.846398305
0.836864407,0.837923729,0.834745763,0.837923729,0.846398305,0.844279661
0.837923729,0.834745763,0.837923729,0.846398305,0.844279661,0.847457627
0.834745763,0.837923729,0.846398305,0.844279661,0.847457627,0.850635593
0.837923729,0.846398305,0.844279661,0.847457627,0.850635593,0.854872881
0.846398305,0.844279661,0.847457627,0.850635593,0.854872881,0.858050847
0.844279661,0.847457627,0.850635593,0.854872881,0.858050847,0.862288136
0.847457627,0.850635593,0.854872881,0.858050847,0.862288136,0.856991525
0.850635593,0.854872881,0.858050847,0.862288136,0.856991525,0.862288136
0.854872881,0.858050847,0.862288136,0.856991525,0.862288136,0.865466102
0.858050847,0.862288136,0.856991525,0.862288136,0.865466102,0.865466102
0.862288136,0.856991525,0.862288136,0.865466102,0.865466102,0.871822034
0.856991525,0.862288136,0.865466102,0.865466102,0.871822034,0.881355932
0.862288136,0.865466102,0.865466102,0.871822034,0.881355932,0.882415254
0.865466102,0.865466102,0.871822034,0.881355932,0.882415254,0.88029661
0.865466102,0.871822034,0.881355932,0.882415254,0.88029661,0.894067797
0.871822034,0.881355932,0.882415254,0.88029661,0.894067797,0.890889831
0.881355932,0.882415254,0.88029661,0.894067797,0.890889831,0.891949153
0.882415254,0.88029661,0.894067797,0.890889831,0.891949153,0.898305085
0.88029661,0.894067797,0.890889831,0.891949153,0.898305085,0.902542373
0.894067797,0.890889831,0.891949153,0.898305085,0.902542373,0.902542373
0.890889831,0.891949153,0.898305085,0.902542373,0.902542373,0.908898305
0.891949153,0.898305085,0.902542373,0.902542373,0.908898305,0.915254237
0.898305085,0.902542373,0.902542373,0.908898305,0.915254237,0.922669492
0.902542373,0.902542373,0.908898305,0.915254237,0.922669492,0.927966102
0.902542373,0.908898305,0.915254237,0.922669492,0.927966102,0.931144068
0.908898305,0.915254237,0.922669492,0.927966102,0.931144068,0.931144068
0.915254237,0.922669492,0.927966102,0.931144068,0.931144068,0.933262712
0.922669492,0.927966102,0.931144068,0.931144068,0.933262712,0.935381356
0.927966102,0.931144068,0.931144068,0.933262712,0.935381356,0.941737288
0.931144068,0.931144068,0.933262712,0.935381356,0.941737288,0.938559322
0.931144068,0.933262712,0.935381356,0.941737288,0.938559322,0.94279661
0.933262712,0.935381356,0.941737288,0.938559322,0.94279661,0.951271186
0.935381356,0.941737288,0.938559322,0.94279661,0.951271186,0.950211864
0.941737288,0.938559322,0.94279661,0.951271186,0.950211864,0.950211864
0.938559322,0.94279661,0.951271186,0.950211864,0.950211864,0.952330508
0.94279661,0.951271186,0.950211864,0.950211864,0.952330508,0.952330508
0.951271186,0.950211864,0.950211864,0.952330508,0.952330508,0.950211864
0.950211864,0.950211864,0.952330508,0.952330508,0.950211864,0.951271186
0.950211864,0.952330508,0.952330508,0.950211864,0.951271186,0.954449153
0.952330508,0.952330508,0.950211864,0.951271186,0.954449153,0.94809322
0.952330508,0.950211864,0.951271186,0.954449153,0.94809322,0.94809322
0.950211864,0.951271186,0.954449153,0.94809322,0.94809322,0.947033898
0.951271186,0.954449153,0.94809322,0.94809322,0.947033898,0.939618644
0.954449153,0.94809322,0.94809322,0.947033898,0.939618644,0.933262712
0.94809322,0.94809322,0.947033898,0.939618644,0.933262712,0.925847458
0.94809322,0.947033898,0.939618644,0.933262712,0.925847458,0.922669492
0.947033898,0.939618644,0.933262712,0.925847458,0.922669492,0.915254237
0.939618644,0.933262712,0.925847458,0.922669492,0.915254237,0.906779661
0.933262712,0.925847458,0.922669492,0.915254237,0.906779661,0.896186441
0.925847458,0.922669492,0.915254237,0.906779661,0.896186441,0.886652542
0.922669492,0.915254237,0.906779661,0.896186441,0.886652542,0.884533898
0.915254237,0.906779661,0.896186441,0.886652542,0.884533898,0.871822034
0.906779661,0.896186441,0.886652542,0.884533898,0.871822034,0.860169492
0.896186441,0.886652542,0.884533898,0.871822034,0.860169492,0.851694915
0.886652542,0.884533898,0.871822034,0.860169492,0.851694915,0.840042373
0.884533898,0.871822034,0.860169492,0.851694915,0.840042373,0.832627119
0.871822034,0.860169492,0.851694915,0.840042373,0.832627119,0.82309322
0.860169492,0.851694915,0.840042373,0.832627119,0.82309322,0.814618644
0.851694915,0.840042373,0.832627119,0.82309322,0.814618644,0.806144068
0.840042373,0.832627119,0.82309322,0.814618644,0.806144068,0.798728814
0.832627119,0.82309322,0.814618644,0.806144068,0.798728814,0.794491525
0.82309322,0.814618644,0.806144068,0.798728814,0.794491525,0.786016949
0.814618644,0.806144068,0.798728814,0.794491525,0.786016949,0.781779661
0.806144068,0.798728814,0.794491525,0.786016949,0.781779661,0.775423729
0.798728814,0.794491525,0.786016949,0.781779661,0.775423729,0.775423729
0.794491525,0.786016949,0.781779661,0.775423729,0.775423729,0.771186441
0.786016949,0.781779661,0.775423729,0.775423729,0.771186441,0.771186441
0.781779661,0.775423729,0.775423729,0.771186441,0.771186441,0.764830508
0.775423729,0.775423729,0.771186441,0.771186441,0.764830508,0.763771186
0.775423729,0.771186441,0.771186441,0.764830508,0.763771186,0.762711864
0.771186441,0.771186441,0.764830508,0.763771186,0.762711864,0.762711864
0.771186441,0.764830508,0.763771186,0.762711864,0.762711864,0.764830508
0.764830508,0.763771186,0.762711864,0.762711864,0.764830508,0.764830508
0.763771186,0.762711864,0.762711864,0.764830508,0.764830508,0.769067797
0.762711864,0.762711864,0.764830508,0.764830508,0.769067797,0.768008475
0.762711864,0.764830508,0.764830508,0.769067797,0.768008475,0.764830508
0.764830508,0.764830508,0.769067797,0.768008475,0.764830508,0.768008475
0.764830508,0.769067797,0.768008475,0.764830508,0.768008475,0.771186441
0.769067797,0.768008475,0.764830508,0.768008475,0.771186441,0.768008475
0.768008475,0.764830508,0.768008475,0.771186441,0.768008475,0.769067797
0.764830508,0.768008475,0.771186441,0.768008475,0.769067797,0.766949153
0.768008475,0.771186441,0.768008475,0.769067797,0.766949153,0.769067797
0.771186441,0.768008475,0.769067797,0.766949153,0.769067797,0.769067797
0.768008475,0.769067797,0.766949153,0.769067797,0.769067797,0.768008475
0.769067797,0.766949153,0.769067797,0.769067797,0.768008475,0.770127119
0.766949153,0.769067797,0.769067797,0.768008475,0.770127119,0.771186441
0.769067797,0.769067797,0.768008475,0.770127119,0.771186441,0.771186441
0.769067797,0.768008475,0.770127119,0.771186441,0.771186441,0.771186441
0.768008475,0.770127119,0.771186441,0.771186441,0.771186441,0.768008475
0.770127119,0.771186441,0.771186441,0.771186441,0.768008475,0.768008475
0.771186441,0.771186441,0.771186441,0.768008475,0.768008475,0.766949153
0.771186441,0.771186441,0.768008475,0.768008475,0.766949153,0.768008475
0.771186441,0.768008475,0.768008475,0.766949153,0.768008475,0.768008475
0.768008475,0.768008475,0.766949153,0.768008475,0.768008475,0.768008475
0.768008475,0.766949153,0.768008475,0.768008475,0.768008475,0.768008475
0.766949153,0.768008475,0.768008475,0.768008475,0.768008475,0.765889831
0.768008475,0.768008475,0.768008475,0.768008475,0.765889831,0.762711864
0.768008475,0.768008475,0.768008475,0.765889831,0.762711864,0.764830508
0.768008475,0.768008475,0.765889831,0.762711864,0.764830508,0.763771186
0.768008475,0.765889831,0.762711864,0.764830508,0.763771186,0.765889831
0.765889831,0.762711864,0.764830508,0.763771186,0.765889831,0.759533898
0.762711864,0.764830508,0.763771186,0.765889831,0.759533898,0.761652542
0.764830508,0.763771186,0.765889831,0.759533898,0.761652542,0.75529661
0.763771186,0.765889831,0.759533898,0.761652542,0.75529661,0.759533898
0.765889831,0.759533898,0.761652542,0.75529661,0.759533898,0.758474576
0.759533898,0.761652542,0.75529661,0.759533898,0.758474576,0.754237288
0.761652542,0.75529661,0.759533898,0.758474576,0.754237288,0.756355932
0.75529661,0.759533898,0.758474576,0.754237288,0.756355932,0.75529661
0.759533898,0.758474576,0.754237288,0.756355932,0.75529661,0.754237288
0.758474576,0.754237288,0.756355932,0.75529661,0.754237288,0.753177966
0.754237288,0.756355932,0.75529661,0.754237288,0.753177966,0.752118644
0.756355932,0.75529661,0.754237288,0.753177966,0.752118644,0.751059322
0.75529661,0.754237288,0.753177966,0.752118644,0.751059322,0.75529661
0.754237288,0.753177966,0.752118644,0.751059322,0.75529661,0.754237288
0.753177966,0.752118644,0.751059322,0.75529661,0.754237288,0.754237288
0.752118644,0.751059322,0.75529661,0.754237288,0.754237288,0.751059322
0.751059322,0.75529661,0.754237288,0.754237288,0.751059322,0.754237288
0.75529661,0.754237288,0.754237288,0.751059322,0.754237288,0.756355932
0.754237288,0.754237288,0.751059322,0.754237288,0.756355932,0.756355932
0.754237288,0.751059322,0.754237288,0.756355932,0.756355932,0.759533898
0.751059322,0.754237288,0.756355932,0.756355932,0.759533898,0.769067797
0.754237288,0.756355932,0.756355932,0.759533898,0.769067797,0.770127119
0.756355932,0.756355932,0.759533898,0.769067797,0.770127119,0.766949153
0.756355932,0.759533898,0.769067797,0.770127119,0.766949153,0.773305085
0.759533898,0.769067797,0.770127119,0.766949153,0.773305085,0.773305085
0.769067797,0.770127119,0.766949153,0.773305085,0.773305085,0.773305085
0.770127119,0.766949153,0.773305085,0.773305085,0.773305085,0.776483051
0.766949153,0.773305085,0.773305085,0.773305085,0.776483051,0.769067797
0.773305085,0.773305085,0.773305085,0.776483051,0.769067797,0.768008475
0.773305085,0.773305085,0.776483051,0.769067797,0.768008475,0.768008475
0.773305085,0.776483051,0.769067797,0.768008475,0.768008475,0.757415254
0.776483051,0.769067797,0.768008475,0.768008475,0.757415254,0.753177966
0.769067797,0.768008475,0.768008475,0.757415254,0.753177966,0.753177966
0.768008475,0.768008475,0.757415254,0.753177966,0.753177966,0.747881356
0.768008475,0.757415254,0.753177966,0.753177966,0.747881356,0.746822034
0.757415254,0.753177966,0.753177966,0.747881356,0.746822034,0.746822034
0.753177966,0.753177966,0.747881356,0.746822034,0.746822034,0.740466102
0.753177966,0.747881356,0.746822034,0.746822034,0.740466102,0.737288136
0.747881356,0.746822034,0.746822034,0.740466102,0.737288136,0.738347458
0.746822034,0.746822034,0.740466102,0.737288136,0.738347458,0.740466102
0.746822034,0.740466102,0.737288136,0.738347458,0.740466102,0.733050847
0.740466102,0.737288136,0.738347458,0.740466102,0.733050847,0.738347458
